run_id,model_size,context_length,batch_size,mode,dtype,tool,record_type,name,calls,cpu_total_us,cuda_total_us,trace_file,command
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,cuda_kernel,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListScalarListMetadata<float, 1>, at::native::(anonymous namespace)::BinaryOpScalarListFunctor<float, 1, 1, 0>, std::divides<float> >(at::native::(anonymous namespace)::TensorListScalarListMetadata<float, 1>, at::native::(anonymous namespace)::BinaryOpScalarListFunctor<float, 1, 1, 0>, std::divides<float>)",21,0.0,3798.675,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,cuda_kernel,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarFunctor<float, 1, 1, 0>, std::plus<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarFunctor<float, 1, 1, 0>, std::plus<float>, float)",21,0.0,3796.31,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,cuda_kernel,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::UnaryOpFunctor<float, 2, 1, 1>, at::native::Sqrt<float> >(at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::UnaryOpFunctor<float, 2, 1, 1>, at::native::Sqrt<float>)",21,0.0,3795.574,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,cuda_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::exp_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::exp_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",24,0.0,3433.774,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,cuda_kernel,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x64_16x6_nt_align4>(cutlass_80_tensorop_s1688gemm_64x64_16x6_nt_align4::Params),48,0.0,3357.5510000000004,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,cuda_kernel,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_256x64_16x4_tn_align4>(cutlass_80_tensorop_s1688gemm_256x64_16x4_tn_align4::Params),48,0.0,2987.3430000000003,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,cuda_kernel,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x64_16x6_nn_align4>(cutlass_80_tensorop_s1688gemm_128x64_16x6_nn_align4::Params),96,0.0,2809.2440000000006,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,cuda_kernel,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x64_16x6_nt_align4>(cutlass_80_tensorop_s1688gemm_128x64_16x6_nt_align4::Params),96,0.0,2787.6549999999997,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,phase_range,attention/scores,24,5182.868999999996,7593.99000000001,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,phase_range,attention/softmax,24,3160.503999999994,11067.231999999996,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,phase_range,attention/value,24,2765.4870000000055,1218.7350000000051,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,phase_range,backward,1,104875.166,1.1199999999953434,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,phase_range,forward,1,51705.846,51751.149,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,phase_range,loss,1,129.15899999999965,56.31999999999971,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,phase_range,optimizer,1,6242.8949999999895,37482.17999999973,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,phase_range,profile/measure,1,196713.663,71591.49799999967,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,cpu_op,aten::bmm,651,13762.943000000032,40800.49399999973,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,cpu_op,Optimizer.step#AdamW.step,1,6141.016000000003,37584.649000000005,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,cpu_op,autograd::engine::evaluate_function: BmmBackward0,217,13106.142999999814,27144.626999999724,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,cpu_op,BmmBackward0,217,11563.56700000004,27144.626999999724,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,cpu_op,autograd::engine::evaluate_function: DivBackward0,48,2831.1370000000024,25279.008000000096,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx1024-train_step-fp32,medium,1024,1,train_step,fp32,torch,cpu_op,DivBackward0,48,2115.9779999999228,22825.178000000124,results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
